occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01920,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01921,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01922,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01923,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01924,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01925,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01926,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01927,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01928,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01929,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01930,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01931,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01932,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01933,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01934,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01935,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01936,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01937,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01938,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01939,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01940,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01941,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01942,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01943,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01944,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01945,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01946,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01947,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01948,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01949,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010-01950,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_LOWTIDE_R010,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01951,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01952,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01953,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01954,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01955,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01956,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01957,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01958,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01959,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01960,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01961,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01962,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01963,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01964,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01965,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01966,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01967,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01968,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01969,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01970,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01971,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01972,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01973,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01974,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01975,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01976,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01977,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01978,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01979,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01980,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01981,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01982,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01983,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01984,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01985,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01986,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01987,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01988,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001-01989,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R001,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01990,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01991,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01992,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01993,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01994,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01995,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01996,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01997,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01998,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-01999,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02000,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02001,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02002,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02003,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02004,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02005,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02006,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02007,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02008,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02009,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02010,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02011,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02012,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02013,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02014,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02015,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02016,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02017,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002-02018,BRAZIL_APACOSTADASALGAS_ENSEADADASGARÇAS_20181024_MIDTIDE_R002,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
